stop_id,closeness_centrality,stop_name,stop_lat,stop_lon
LTFRB_3421,0.0001702220960348502,"1st Avenue, Pagis City, Manila",14.5841,121.103
LTFRB_4294,0.00017015106966089433,"Chinese International School, Upper McKinley Rd, Taguig City, Manila",14.5346,121.05
LTFRB_220,0.00017009482377805773,"Governor Pascual / Estrella Street Intersection, City of Navotas",14.6555,120.948
LTFRB_3059,0.00017001520007772124,"Challenger / Carlos P. Garcia Ave Intersection, Taguig City, Manila",14.5293,121.057
LTFRB_2951,0.00016999856719123488,"Bayani Road, Taguig City, Manila",14.5288,121.042
LTFRB_3229,0.00016996193694619012,"Gen.Natividad / Visitacion Intersection, Taguig City, Manila",14.5451,121.078
LTFRB_2342,0.00016994695499366973,"NAIA Rd / Domestic Rd Intersection, Lungsod ng Pasay, Manila",14.5168,121.001
LTFRB_206,0.00016994387751324968,"Malabon Central United Methodist Church,",14.6623,120.95
LTFRB_4283,0.00016990819551437284,"Manlunas St, Newport Blvd, Pasay City, Manila",14.5231,121.015
LTFRB_3839,0.00016990255509787846,"Bayan-Bayanan Ave, Marikina City, Manila",14.6511,121.109
LTFRB_3834,0.00016986668711499334,"Bagong Silang / Gen. B. G. Molina Intersection, Marikina City, Manila",14.6564,121.106
LTFRB_3364,0.0001698555908295971,"E Bank Rd, Cainta, Manila",14.5732,121.104
LTFRB_3100,0.00016983291603443222,"McKinley Rd, Makati City, Manila",14.5474,121.037
LTFRB_3405,0.00016977888683709694,"Bonifacio Ave, Cainta, Manila",14.5799,121.116
LTFRB_3742,0.00016977530457773024,"J. P. Rizal St, Marikina City, Manila",14.6588,121.104
LTFRB_983,0.00016976265708755286,"Batasan Road / Kalinisan Intersection, Quezon City",14.687,121.092
LTFRB_2350,0.00016975183282500218,"Quirino Ave, Parañaque City, Manila",14.512,120.995
LTFRB_4966,0.00016975025760679975,Kamuning MRT,14.6352,121.043
LTFRB_218,0.00016966251000159228,"Navotas City Hall, M. Naval, City of Navotas",14.6583,120.947
LTFRB_1045,0.0001696152912947949,"Quirino Highway, Quezon City",14.7135,121.04
LTFRB_643,0.00016961178965284055,"Bagabaguin Road / North Luzon Expressway Intersection, Caloocan City",14.7085,120.993
LTFRB_3441,0.00016956146798737055,"Ortigas Avenue Extension, Cainta, Manila",14.5843,121.122
LTFRB_4454,0.0001693523093264953,"Gen. A Luna St, Taguig City, Manila",14.5313,121.072
LTFRB_3422,0.00016930358598588573,"Riverside Dr, Pagis City, Manila",14.585,121.103
LTFRB_3259,0.00016926683244430595,"Mercedes Ave, Pasig City, Manila",14.5673,121.093
LTFRB_3804,0.00016923268786282893,"Sumulong Hwy, Antipolo City, Manila",14.6313,121.118
LTFRB_80,0.00016922250587779903,"Flying V Gas, MacArthur Highway, Valenzuela City",14.6928,120.969
LTFRB_2981,0.00016897307273545684,"M. L. Quezon St, Taguig City, Manila",14.5292,121.071
LTFRB_3058,0.0001689310631759249,"Carlos P. Garcia Ave, Taguig City, Manila",14.5254,121.056
LTFRB_988,0.00016891882752370518,"Commonwealth Avenue, Quezon City",14.6939,121.087
LTFRB_3228,0.00016890424820693875,"Gen.Natividad, Taguig City, Manila",14.544,121.079
LTFRB_2905,0.00016881739718252668,"South Luzon Expressway, Taguig City, Manila",14.5112,121.033
LTFRB_1044,0.00016875220804859025,"Quirino Highway, Quezon City",14.7151,121.04
LTFRB_2308,0.0001686536561937416,"Manila-Cavite Expressway, Parañaque City, Manila",14.5112,120.992
LTFRB_3741,0.0001686426813775806,"J. P. Rizal St, Marikina City, Manila",14.6607,121.105
LTFRB_3835,0.00016863398513867543,"Gen. B. G. Molina, Marikina City, Manila",14.6573,121.108
LTFRB_644,0.00016863332931345276,"North Luzon Expressway, Caloocan City",14.7096,120.992
LTFRB_642,0.00016856423513987305,"Bagabaguin Road, Caloocan City",14.7094,120.994
LTFRB_982,0.00016851902044639873,"IBP Road / Kalayaan B Intersection, Quezon City",14.6885,121.093
LTFRB_3413,0.00016851862020998506,"Marlo Dr / Ortigas Avenue Extension Intersection, Cainta, Manila",14.5839,121.123
LTFRB_2351,0.00016849679201249646,"Quirino Ave / Lopez de Leon Intersection, Parañaque City, Manila",14.5102,120.995
LTFRB_2295,0.00016847938807768183,"Diosdado Macapagal Blvd / NAIA Road Intersection, Lungsod ng Pasay, Manila",14.5171,120.991
LTFRB_2358,0.00016846064846665738,"NAIA Rd, Parañaque City, Manila",14.516,121.003
LTFRB_3683,0.0001684185783206269,"SM City Masinag, Marcos Hwy, Antipolo City, Manila",14.6249,121.122
LTFRB_4295,0.00016840696184239158,"Upper McKinley Rd / N Rd, Taguig City, Manila",14.5352,121.049
LTFRB_221,0.0001683594648218237,"Governor Pascual, City of Navotas",14.6585,120.945
LTFRB_250,0.00016833074954199695,"M. D. Del Pilar, Malabon City",14.677,120.963
LTFRB_204,0.00016832168009118628,"Gen. Luna St. / Vidal Intersection, Malabon City",14.664,120.95
LTFRB_3057,0.00016826777363841529,"Heritage Memorial Park, Carlos P. Garcia Ave, Taguig City, Manila",14.5221,121.054
LTFRB_3053,0.00016825793715409754,"Carlos P. Garcia Ave, Taguig City, Manila",14.5163,121.043
LTFRB_641,0.00016824468662226608,"Bagabaguin Road, Caloocan City",14.7108,120.996
LTFRB_3404,0.00016817480526664738,"Bonifacio Ave / ML Quezon St, Cainta, Manila",14.5781,121.116
LTFRB_3840,0.00016816211733018885,"Bayan-Bayanan Ave / T. Bugallon St Intersection, Marikina City, Manila",14.651,121.111
LTFRB_3805,0.00016812811513160575,"Sumulong Hwy, Antipolo City, Manila",14.6302,121.119
LTFRB_2343,0.00016812728818977425,"Domestic Rd, Lungsod ng Pasay, Manila",14.5188,121.001
LTFRB_4910,0.00016812497641744738,"Gov W Pascual Ave, Malabon City",14.6703,120.96
LTFRB_3054,0.00016803786955682713,"Carlos P. Garcia Ave, Taguig City, Manila",14.5164,121.047
LTFRB_4455,0.00016801261526112077,"Gen. A Luna St, Taguig City, Manila",14.5296,121.073
LTFRB_1043,0.00016792981587964134,"Novaliches Elementary School, Quirino Highway, Quezon City",14.7168,121.04
LTFRB_2982,0.00016792184330062843,"A. Mabini St / M. L. Quezon St Intersection, Taguig City, Manila",14.5284,121.069
LTFRB_79,0.00016792115085404382,"MacArthur Highway / Maysan Road Intersection, Malinta, Valenzuela City",14.6928,120.966
LTFRB_2952,0.000167916960168756,"Bayani Road, Taguig City, Manila",14.5268,121.043
LTFRB_3099,0.00016789599784054843,"McKinley Rd, Makati City, Manila",14.5475,121.035
LTFRB_3055,0.00016783079043822507,"Carlos P. Garcia Ave, Taguig City, Manila",14.5174,121.05
LTFRB_981,0.0001678268749134301,"IBP Road, Quezon City",14.6904,121.095
LTFRB_3056,0.00016778207891776796,"Heritage Memorial Park, Carlos P. Garcia Ave, Taguig City, Manila",14.5196,121.053
LTFRB_4282,0.0001677744148853846,"Manlunas St, Newport Blvd, Pasay City, Manila",14.5215,121.016
LTFRB_3806,0.00016775270693333437,"Sumulong Hwy, Antipolo City, Manila",14.6293,121.122
LTFRB_711,0.00016772995927847535,"Paso de Blas / L San Diego Intersection, Valenzuela City",14.7071,120.991
LTFRB_3423,0.00016766071486046407,"Riverside Dr, Pagis City, Manila",14.5868,121.103
LTFRB_4286,0.0001676548865510207,"Terminal 3 Departures Rd, Pasay City, Manila",14.5222,121.012
LTFRB_4694,0.00016762672910031515,"M Concepcion Ave, Pasig City",14.5529,121.073
LTFRB_4965,0.00016761763936021533,Quezon MRT,14.6426,121.039
LTFRB_989,0.0001676124199550478,"Commonwealth Avenue, Quezon City",14.6961,121.087
LTFRB_965,0.00016746329440959034,"Batasan - San Mateo, Quezon City",14.6907,121.097
LTFRB_3807,0.00016743426140467584,"Sumulong Hwy / Oliveros St Intersection, Antipolo City, Manila",14.6289,121.123
LTFRB_83,0.0001674030063478019,"Children of Mary Immaculate School, Maysan Road, Valenzuela City",14.6933,120.967
LTFRB_3260,0.00016735657625397088,"A. Sandoval Ave, Pasig City, Manila",14.5659,121.094
LTFRB_3740,0.00016735099034585264,"J. P. Rizal St / Spain Street Intersection, Marikina City, Manila",14.6629,121.106
LTFRB_3836,0.00016734288725549017,"Paraiso / A. de Guzman St Intersection, Marikina City, Manila",14.6559,121.108
LTFRB_3443,0.00016730734459235904,"Ortigas Avenue Extension, Cainta, Manila",14.5835,121.125
LTFRB_2359,0.00016728818352789023,"NAIA Rd / Imelda Ave Intersection, Parañaque City, Manila",14.5154,121.004
LTFRB_3808,0.0001672415841645683,"Sumulong Hwy, Antipolo City, Manila",14.6277,121.124
LTFRB_652,0.00016723464427605595,"North Luzon Expressway, Valenzuela City",14.7111,120.991
LTFRB_3227,0.00016718673773263295,"Gen.Natividad, Taguig City, Manila",14.5421,121.08
LTFRB_2352,0.00016716123738294965,"Quirino Ave, Parañaque City, Manila",14.5083,120.995
FORT_3,0.00016709509687751252,"Net One, Taguig City",14.5503132755,121.0458934307
LTFRB_1042,0.00016708826452737553,"Quirino Highway, Quezon City",14.7185,121.04
LTFRB_222,0.00016706812844203422,"Church of Jesus Christ of Latter-Day Saints, M. Naval, City of Navotas",14.6608,120.946
LTFRB_3363,0.00016706133405556533,"E Bank Rd, Cainta, Manila",14.5706,121.106
LTFRB_3809,0.00016703640220068586,"Sumulong Hwy, Antipolo City, Manila",14.6261,121.124
LTFRB_2980,0.00016698849006069032,"M. L. Quezon St, Taguig City, Manila",14.5269,121.072
LTFRB_78,0.00016686891906568798,"Malinta Elementary School, MacArthur Highway, Malinta, Valenzuela City",14.6925,120.965
LTFRB_4456,0.00016684409810290457,"Taguig Catholic Cemetery, Bagong Calzada, Taguig City, Manila",14.5281,121.073
LTFRB_4481,0.00016683278100627135,"Heritage Memorial Park, Carlos P. Garcia Ave, Taguig City, Manila",14.519,121.052
LTFRB_640,0.0001668239732782407,"Genteral Luis / IRC Corporation Road Intersection, Caloocan City",14.7121,120.997
LTFRB_4296,0.00016675385368583167,"N Rd, Taguig City, Manila",14.5357,121.05
LTFRB_990,0.00016674323752558163,"Commonwealth Avenue, Quezon City",14.6982,121.087
LTFRB_3224,0.00016668223269195614,"F.Manalo / Gen.Natividad Intersection, Taguig City, Manila",14.5393,121.081
LTFRB_2309,0.00016666290610426116,"Manila-Cavite Expressway, Parañaque City, Manila",14.5083,120.992
LTFRB_3402,0.00016658618973096277,"Elementary School, Cainta, Manila",14.5765,121.117
LTFRB_963,0.00016655580136831834,"Batasan - San Mateo, Quezon City",14.6891,121.098
LTFRB_3841,0.00016654855103649712,"General Ordoñez Ave, Marikina City, Manila",14.6494,121.112
LTFRB_3616,0.00016653301589051423,"Sumulong Hwy, Antipolo City, Manila",14.6248,121.125
LTFRB_730,0.00016650950250850496,"RCG Dental Studio, Sarmiento, Quezon City",14.7195,121.04
LTFRB_2360,0.00016647269144004032,"Imelda Ave / Macopa Intersection, Lungsod ng Pasay, Manila",14.5131,121.003
LTFRB_82,0.00016644354535627485,"Our Lady of Fatima College, Maysan Road, Valenzuela City",14.694,120.968
LTFRB_3412,0.00016642832552527542,"Marlo Dr, Cainta, Manila",14.5825,121.121
LTFRB_203,0.00016642037659193458,"Gen. Luna St., Bgy. Ibaba, Malabon City",14.666,120.949
LTFRB_3424,0.00016640871479916444,"Riverside Dr, Pagis City, Manila",14.5881,121.104
LTFRB_245,0.000166363508279915,"M. D. Del Pilar / Angela Intersection, Malabon City",14.679,120.962
LTFRB_842,0.0001663408344655083,"Commonwealth Avenue / IBP Road Intersection, Quezon City",14.6997,121.087
LTFRB_3857,0.0001663293964920942,"Gen. B. G. Molina St, Marikina City, Manila",14.6582,121.11
LTFRB_732,0.00016631327611086471,"The Church of Jesus Christ of Latter Day Saints, Sarmiento, Quezon City",14.7197,121.041
LTFRB_3051,0.0001663006430824206,"Carlos P. Garcia Ave, Taguig City, Manila",14.5151,121.036
LTFRB_966,0.00016627076023408423,"Civil Service Commision, IBP Road, Quezon City",14.6929,121.096
LTFRB_3444,0.00016626171070199613,"Ortigas Avenue Extension, Cainta, Manila",14.5831,121.126
LTFRB_2344,0.0001662594263378789,"Domestic Rd, Lungsod ng Pasay, Manila",14.5208,121.001
LTFRB_77,0.00016622744002927137,"Jolibee, MacArthur Highway, Malinta, Valenzuela City",14.6929,120.964
LTFRB_2296,0.00016621447786665936,"Uniwide Coastal Mall, Diosdado Macapagal Blvd, Parañaque City, Manila",14.5147,120.99
LTFRB_3739,0.0001662050746316861,"J. P. Rizal St / Egypt Street Intersection, Marikina City, Manila",14.6651,121.107
LTFRB_2953,0.000166105149915839,"Bayani Road, Taguig City, Manila",14.5252,121.044
LTFRB_4718,0.0001660822519604302,"Gen Ordonez Ave, Marikina City",14.6516,121.113
LTFRB_712,0.00016607828802117348,"Paso de Blas / P. Santiago Intersection, Valenzuela City",14.7057,120.99
LTFRB_2353,0.00016606532555293229,"Quirino Ave, Parañaque City, Manila",14.5067,120.994
LTFRB_3098,0.0001660019793334448,"McKinley Rd, Makati City, Manila",14.5482,121.033
LTFRB_731,0.00016596213384139082,"Quirino Highway, Quezon City",14.7206,121.04
LTFRB_4281,0.00016591353683338976,"Newport Blvd, Pasay City, Manila",14.5201,121.018
LTFRB_4480,0.00016587178907654043,"Heritage Memorial Park, Carlos P. Garcia Ave, Taguig City, Manila",14.5184,121.051
LTFRB_964,0.0001658440158942525,"Batasan - San Mateo, Quezon City",14.6877,121.099
LTFRB_3223,0.00016583681565267235,"F.Manalo, Taguig City, Manila",14.5374,121.08
LTFRB_3052,0.0001658360169694546,"Carlos P. Garcia Ave, Taguig City, Manila",14.5162,121.039
LTFRB_639,0.0001657238842620913,"Genteral Luis, Caloocan City",14.7131,120.999
LTFRB_3682,0.0001656791662393196,"Marcos Hwy / Sumulong Hwy Intersection, Antipolo City, Manila",14.6254,121.125
LTFRB_962,0.0001656715407283477,"Sentorial / Batasan - San Mateo Intersection, Quezon City",14.6878,121.1
LTFRB_227,0.0001656380694644256,"Gov. Pascual / E. Tuazon Street Intersection, City of Navotas",14.6611,120.944
LTFRB_3216,0.00016562504089343445,"F.Manalo / Gen. A Luna St Intersection, Taguig City, Manila",14.5273,121.075
LTFRB_3261,0.000165596911092493,"A. Sandoval Ave, Pasig City, Manila",14.5639,121.094
LTFRB_4479,0.00016557886572996574,"Bayani Rd, Taguig City, Manila",14.5194,121.05
LTFRB_725,0.0001655222901583479,Maysan Road / Llenado Compound Intersection Valenzuela City,14.6947,120.97
LTFRB_733,0.00016551108731665884,"Dumalay, Quezon City",14.7208,121.041
LTFRB_3837,0.0001654904874067676,"A. de Guzman St, Marikina City, Manila",14.6549,121.106
LTFRB_653,0.0001654841599007392,"North Luzon Expressway, Valenzuela City",14.7131,120.99
LTFRB_2904,0.00016544082189219787,"South Luzon Expressway, Taguig City, Manila",14.5071,121.035
LTFRB_967,0.00016540578457547792,"IBP Road, Quezon City",14.6944,121.096
LTFRB_76,0.00016537709261350261,"Parish Church or Isidro Labarador, MacArthur Highway, Malinta, Valenzuela City",14.6956,120.964
LTFRB_223,0.00016528261155985104,"Navotas Elementary School, M. Naval, City of Navotas",14.6626,120.945
LTFRB_617,0.0001652811298608155,"Ramirez / Quirino Highway, Caloocan City",14.7219,121.04
LTFRB_2361,0.00016526914890835015,"Ninoy Aquino Ave, Lungsod ng Pasay, Manila",14.5112,121.003
LTFRB_3403,0.00016524325638671538,"Buenviaje St, Cainta, Manila",14.5779,121.118
LTFRB_961,0.0001652245126988251,"Batasan - San Mateo / Kagawad Intersection, Quezon City",14.6865,121.101
LTFRB_3738,0.0001652133209846107,"J. P. Rizal St / Japan Avenue Intersection, Marikina City, Manila",14.6673,121.108
LTFRB_734,0.00016508438180834272,"Geronimo, Quezon City",14.7207,121.042
LTFRB_2396,0.0001650594314405755,"NAIA Rd, Parañaque City, Manila",14.5141,121.006
LTFRB_3222,0.00016504641229876665,"F.Manalo, Taguig City, Manila",14.5353,121.08
LTFRB_735,0.00016500630903366732,"Geronimo / Sarmiento Intersection, Quezon City",14.7199,121.042
LTFRB_3445,0.000164954870946854,"Ortigas Avenue Extension, Cainta, Manila",14.5826,121.127
LTFRB_728,0.00016495363334065522,"Lourdes / Petronia Street, Quezon City",14.7203,121.038
LTFRB_2354,0.00016490291327775862,"Quirino Ave, Parañaque City, Manila",14.505,120.994
LTFRB_2979,0.00016488069387203983,"M. L. Quezon St, Taguig City, Manila",14.5243,121.073
STOP_880847,0.00016485496934236173,North Avenue MRT,14.6517695249,121.0323429108
LTFRB_618,0.0001648521663644553,"Our Lady Mercy Church, Quirino Highway, Caloocan City",14.7221,121.042
LTFRB_3615,0.00016484860329618356,"Sumulong Hwy, Antipolo City, Manila",14.623,121.125
LTFRB_228,0.00016482230866956193,"Gov. Pascual / Los Martires Street Intersection, City of Navotas",14.6619,120.944
LTFRB_3362,0.00016474895204292747,"E Bank Rd, Cainta, Manila",14.5685,121.107
LTFRB_4280,0.00016468814648361795,"Maxim's Hotel, Newport Blvd, Pasay City, Manila",14.5191,121.019
LTFRB_4696,0.0001646451259417434,"Elisco Road, Pasig City",14.5493,121.083
LTFRB_724,0.00016463432512125743,Maysan Road / E. Cabral Intersection Valenzuela City,14.6954,120.971
LTFRB_3411,0.0001646244111460745,"Vista St, Cainta, Manila",14.5819,121.119
LTFRB_2345,0.00016462213682978612,"Domestic Rd, Lungsod ng Pasay, Manila",14.5226,121.001
LTFRB_638,0.00016454306674967253,"Bagbaguin Elementary School, Genteral Luis, Caloocan City",14.7143,121.0
LTFRB_3737,0.00016453447021745146,"J. P. Rizal St / Buen-Mar Ave Intersection, Marikina City, Manila",14.6696,121.108
LTFRB_847,0.00016453322156926187,"Batasan Road, Katarungan Street, Manila Gravel Pit Road, Quezon City",14.7002,121.091
LTFRB_968,0.00016452285736469024,"IBP Road / Palma Intersection, Quezon City",14.6958,121.095
LTFRB_3225,0.0001645172509494082,"F.Manalo, Taguig City, Manila",14.5415,121.081
LTFRB_4719,0.0001644902241419032,"Gen Ordonez Ave, Marikina City",14.6537,121.114
LTFRB_729,0.0001644668681617008,"Buenmar Drive, Quezon City",14.7212,121.039
LTFRB_3217,0.00016443956919571774,"F.Manalo, Taguig City, Manila",14.5284,121.076
LTFRB_201,0.00016443047540316014,"Don Bastilio Bautista Boulevard / Paez, Malabon City",14.6683,120.948
LTFRB_4483,0.00016442850665735314,"Carlos P. Garcia Ave, Taguig City, Manila",14.5177,121.049
LTFRB_960,0.0001644237899420251,"Batasan - San Mateo, Quezon City",14.6851,121.103
LTFRB_3858,0.0001644142014688722,"Gen. B. G. Molina St, Marikina City, Manila",14.659,121.112
LTFRB_3401,0.00016432897038688789,"Bonifacio Ave, Cainta, Manila",14.5771,121.12
LTFRB_4496,0.00016432512429390288,"Dumulay  / Quirino Highway, Quezon City, Manila",14.723,121.042
LTFRB_3221,0.00016431237638853257,"F.Manalo, Taguig City, Manila",14.5335,121.079
LTFRB_3842,0.00016429152620933983,"General Ordoñez Ave, Marikina City, Manila",14.647,121.113
LTFRB_4478,0.00016427395437330382,"St. Michael the Archangel Parish, Bayani Rd, Taguig City, Manila",14.5192,121.048
LTFRB_3097,0.00016425726777905163,"McKinley Rd, Makati City, Manila",14.549,121.031
LTFRB_2310,0.00016425079226543266,"Manila-Cavite Expressway / Pacific Avenue Intersection, Parañaque City, Manila",14.5047,120.991
LTFRB_843,0.00016423659861971115,"Payatas Road, Quezon City",14.7011,121.089
LTFRB_713,0.00016423635094393817,"Paso de Blas, Valenzuela City",14.7044,120.987
LTFRB_748,0.00016418399293367241,"North Luzon Expressway, Valenzuela City",14.7146,120.99
LTFRB_75,0.00016416352060816573,"MacArthur Highway / San Miguel Interchange, Dalandanan, Valenzuela City",14.697,120.964
LTFRB_841,0.00016415110271999743,"Commonwealth Avenue, Quezon City",14.7027291235,121.085729599
LTFRB_619,0.0001641350508666194,"General Luis / Emerald Intersection, Caloocan City",14.7219,121.038
LTFRB_3262,0.00016400650772779542,"A. Sandoval Ave / N Cruz St Intersection, Pasig City, Manila",14.5622,121.094
LTFRB_2954,0.00016398103226532531,"Libingan ng mga Bayani, Bayani Road, Taguig City, Manila",14.5231,121.045
LTFRB_727,0.00016394106621486193,"Dona Rosario, Quezon City",14.7202,121.037
LTFRB_3736,0.0001639079003502967,"J. P. Rizal St, Marikina City, Manila",14.672,121.109
LTFRB_224,0.00016390785445528534,"Gov. Andres Pascual High School, M. Naval, City of Navotas",14.664,120.945
LTFRB_612,0.0001638647474441141,"Susano, Caloocan City",14.7234,121.039
LTFRB_723,0.0001638364041551263,Maysan Road / Pablacion Road 2 Intersection Valenzuela City,14.696,120.972
